season,week,celebrity_name,judge_total,judge_share,fan_share,fair_score,rank_score,percent_score,eliminated_fair_rule,eliminated_rank_rule,eliminated_percent_rule,actual_eliminated
4,9,Joey Fatone,10.0,0.25316455696202533,0.2925935302390998,0.2807648382559774,4.0,0.5457580872011252,0,0,0,0
4,10,Laila Ali,9.444400000000002,0.32818543104656517,0.3281854310465651,0.3281854310465651,6.0,0.6563708620931303,0,0,0,0
4,10,Apolo Anton Ohno,9.777733333333334,0.3397685007685367,0.3397685007685367,0.3397685007685367,2.0,0.6795370015370734,0,0,0,0
4,10,Joey Fatone,9.5555,0.33204606818489824,0.3320460681848982,0.33204606818489824,4.0,0.6640921363697965,0,0,0,0
5,1,Cameron Mathison,7.0,0.08171206225680935,0.0908181818181818,0.08808634594977006,13.0,0.17253024407499115,0,0,0,0
5,1,Jane Seymour,8.0,0.09338521400778212,0.0908181818181818,0.0915882914750619,9.5,0.1842033958259639,0,0,0,0
5,1,Sabrina Bryan,8.666666666666666,0.10116731517509728,0.0908181818181818,0.09392292182525644,7.0,0.19198549699327908,0,0,0,0
5,1,Jennie Garth,7.0,0.08171206225680935,0.0908181818181818,0.08808634594977006,13.0,0.17253024407499115,0,0,0,0
5,1,Floyd Mayweather Jr. ,6.0,0.07003891050583658,0.0908181818181818,0.08458440042447823,17.0,0.16085709232401837,0,0,0,0
5,1,Josie Maran,5.333333333333333,0.0622568093385214,0.001,0.019377042801556423,24.0,0.0632568093385214,1,1,1,1
5,1,Albert Reed,7.0,0.08171206225680935,0.0908181818181818,0.08808634594977006,13.0,0.17253024407499115,0,0,0,0
5,1,Helio Castroneves,8.333333333333334,0.0972762645914397,0.0908181818181818,0.09275560665015917,8.0,0.1880944464096215,0,0,0,0
5,1,Mel B,8.0,0.09338521400778212,0.0908181818181818,0.0915882914750619,9.5,0.1842033958259639,0,0,0,0
5,1,Wayne Newton,6.333333333333333,0.07392996108949416,0.0908181818181818,0.0857517155995755,16.0,0.16474814290767598,0,0,0,0
5,1,Marie Osmond,7.0,0.08171206225680935,0.0908181818181818,0.08808634594977006,13.0,0.17253024407499115,0,0,0,0
5,1,Mark Cuban,7.0,0.08171206225680935,0.0908181818181818,0.08808634594977006,13.0,0.17253024407499115,0,0,0,0
5,2,Cameron Mathison,7.0,0.08823529411764706,0.0962184873949579,0.09382352941176465,13.5,0.18445378151260497,0,0,0,0
5,2,Jane Seymour,7.0,0.08823529411764706,0.0962184873949579,0.09382352941176465,13.5,0.18445378151260497,0,0,0,0
5,2,Sabrina Bryan,8.666666666666666,0.1092436974789916,0.0962184873949579,0.100126050420168,8.5,0.20546218487394952,0,0,0,0
5,2,Jennie Garth,7.0,0.08823529411764706,0.0962184873949579,0.09382352941176465,13.5,0.18445378151260497,0,0,0,0
5,2,Floyd Mayweather Jr. ,7.0,0.08823529411764706,0.0962184873949579,0.09382352941176465,13.5,0.18445378151260497,0,0,0,0
5,2,Albert Reed,7.0,0.08823529411764706,0.0,0.026470588235294124,18.0,0.08823529411764706,1,1,1,1
5,2,Helio Castroneves,9.0,0.11344537815126052,0.0962184873949579,0.1013865546218487,7.5,0.2096638655462184,0,0,0,0
5,2,Mel B,7.666666666666667,0.09663865546218488,0.0962184873949579,0.096344537815126,10.5,0.19285714285714278,0,0,0,0
5,2,Wayne Newton,5.0,0.06302521008403361,0.1214285714285714,0.10390756302521006,12.0,0.184453781512605,0,0,0,0
5,2,Marie Osmond,8.0,0.10084033613445378,0.0962184873949579,0.09760504201680667,9.5,0.19705882352941168,0,0,0,0
5,2,Mark Cuban,6.0,0.07563025210084034,0.1088235294117647,0.09886554621848738,12.0,0.18445378151260505,0,0,0,0
5,3,Cameron Mathison,7.666666666666667,0.09623430962343096,0.1102222222222222,0.10602584844258482,12.0,0.20645653184565316,0,0,0,0
5,3,Jane Seymour,9.0,0.11297071129707112,0.1102222222222222,0.11104676894467688,7.0,0.2231929335192933,0,0,0,0
5,3,Sabrina Bryan,9.0,0.11297071129707112,0.1102222222222222,0.11104676894467688,7.0,0.2231929335192933,0,0,0,0
5,3,Jennie Garth,8.666666666666666,0.10878661087866108,0.1102222222222222,0.10979153881915386,9.5,0.21900883310088326,0,0,0,0
5,3,Floyd Mayweather Jr. ,7.0,0.08786610878661087,0.1102222222222222,0.1035153881915388,13.0,0.19808833100883305,0,0,0,0
5,3,Helio Castroneves,8.0,0.100418410041841,0.1102222222222222,0.10728107856810784,11.0,0.2106406322640632,0,0,0,0
5,3,Mel B,9.0,0.11297071129707112,0.1102222222222222,0.11104676894467688,7.0,0.2231929335192933,0,0,0,0
5,3,Wayne Newton,6.0,0.07531380753138076,0.008,0.02819414225941423,20.0,0.08331380753138076,1,1,1,1
5,3,Marie Osmond,8.666666666666666,0.10878661087866108,0.1102222222222222,0.10979153881915386,9.5,0.21900883310088326,0,0,0,0
5,3,Mark Cuban,6.666666666666667,0.08368200836820083,0.1102222222222222,0.1022601580660158,14.0,0.19390423059042303,0,0,0,0
5,4,Cameron Mathison,9.0,0.1153846153846154,0.1244658119658119,0.12174145299145295,8.0,0.2398504273504273,0,0,0,0
5,4,Jane Seymour,8.666666666666666,0.11111111111111112,0.1244658119658119,0.12045940170940167,11.0,0.23557692307692302,0,0,0,0
5,4,Sabrina Bryan,10.0,0.12820512820512822,0.1244658119658119,0.1255876068376068,6.0,0.2526709401709401,0,0,0,0
5,4,Jennie Garth,9.0,0.1153846153846154,0.1244658119658119,0.12174145299145295,8.0,0.2398504273504273,0,0,0,0
5,4,Floyd Mayweather Jr. ,7.666666666666667,0.09829059829059832,0.0,0.0294871794871795,17.0,0.09829059829059832,1,1,1,1
5,4,Helio Castroneves,9.0,0.1153846153846154,0.1244658119658119,0.12174145299145295,8.0,0.2398504273504273,0,0,0,0
5,4,Mel B,8.666666666666666,0.11111111111111112,0.1244658119658119,0.12045940170940167,11.0,0.23557692307692302,0,0,0,0
5,4,Marie Osmond,8.666666666666666,0.11111111111111112,0.1244658119658119,0.12045940170940167,11.0,0.23557692307692302,0,0,0,0
5,4,Mark Cuban,7.333333333333333,0.09401709401709403,0.1287393162393162,0.11832264957264955,10.0,0.22275641025641024,0,0,0,0
5,5,Cameron Mathison,8.666666666666666,0.1306532663316583,0.1428571428571428,0.13919597989949745,7.5,0.2735104091888011,0,0,0,0
5,5,Jane Seymour,8.666666666666666,0.1306532663316583,0.1428571428571428,0.13919597989949745,7.5,0.2735104091888011,0,0,0,0
5,5,Sabrina Bryan,9.333333333333334,0.14070351758793972,0.1428571428571428,0.14221105527638186,6.0,0.28356066044508255,0,0,0,0
5,5,Jennie Garth,8.333333333333334,0.1256281407035176,0.1428571428571428,0.13768844221105525,9.0,0.26848528356066037,0,0,0,0
5,5,Helio Castroneves,7.666666666666667,0.1155778894472362,0.1428571428571428,0.1346733668341708,10.0,0.258435032304379,0,0,0,0
5,5,Mel B,9.666666666666666,0.1457286432160804,0.1428571428571428,0.1437185929648241,5.0,0.28858578607322316,0,0,0,0
5,5,Marie Osmond,7.0,0.10552763819095479,0.1428571428571428,0.13165829145728639,11.5,0.24838478104809758,0,0,0,0
5,5,Mark Cuban,7.0,0.10552763819095479,0.0,0.03165829145728644,15.5,0.10552763819095479,1,1,1,1
5,6,Cameron Mathison,8.333333333333334,0.1388888888888889,0.162037037037037,0.15509259259259256,9.0,0.30092592592592593,0,0,0,0
5,6,Jane Seymour,7.333333333333333,0.12222222222222222,0.1787037037037037,0.16175925925925927,8.0,0.30092592592592593,0,0,0,0
5,6,Sabrina Bryan,8.333333333333334,0.1388888888888889,0.0,0.04166666666666667,11.5,0.1388888888888889,1,1,1,1
5,6,Jennie Garth,9.0,0.15,0.162037037037037,0.15842592592592591,7.5,0.312037037037037,0,0,0,0
5,6,Helio Castroneves,9.333333333333334,0.15555555555555556,0.162037037037037,0.16009259259259256,6.5,0.31759259259259254,0,0,0,0
5,6,Mel B,10.0,0.16666666666666666,0.162037037037037,0.16342592592592592,5.5,0.32870370370370366,0,0,0,0
5,6,Marie Osmond,7.666666666666667,0.1277777777777778,0.1731481481481481,0.159537037037037,8.0,0.30092592592592593,0,0,0,0
5,7,Cameron Mathison,8.5,0.16346153846153846,0.1994,0.1886184615384615,8.0,0.36286153846153846,0,0,0,0
5,7,Jane Seymour,8.333333333333334,0.16025641025641027,0.003,0.050176923076923084,12.0,0.16325641025641027,1,1,1,1
5,7,Jennie Garth,8.833333333333334,0.16987179487179488,0.1994,0.19054153846153846,5.0,0.36927179487179485,0,0,0,0
5,7,Helio Castroneves,8.666666666666666,0.16666666666666666,0.1994,0.18957999999999997,6.5,0.36606666666666665,0,0,0,0
5,7,Mel B,9.0,0.17307692307692307,0.1994,0.19150307692307691,4.0,0.37247692307692304,0,0,0,0
5,7,Marie Osmond,8.666666666666666,0.16666666666666666,0.1994,0.18957999999999997,6.5,0.36606666666666665,0,0,0,0
5,8,Cameron Mathison,8.5,0.19391634980988592,0.0,0.05817490494296579,8.0,0.19391634980988592,1,1,1,1
5,8,Jennie Garth,8.333333333333334,0.19011406844106465,0.2509505703422053,0.2326996197718631,6.0,0.44106463878326996,0,0,0,0
5,8,Helio Castroneves,9.5,0.21673003802281368,0.247148288973384,0.23802281368821293,4.5,0.4638783269961977,0,0,0,0
5,8,Mel B,9.333333333333334,0.21292775665399238,0.247148288973384,0.23688212927756652,5.5,0.46007604562737636,0,0,0,0
5,8,Marie Osmond,8.166666666666666,0.18631178707224333,0.2547528517110266,0.23422053231939158,6.0,0.4410646387832699,0,0,0,0
5,9,Jennie Garth,9.666666666666666,0.24786324786324784,0.0,0.07435897435897436,7.0,0.24786324786324784,1,1,1,1
5,9,Helio Castroneves,10.0,0.2564102564102564,0.3304843304843305,0.30826210826210826,4.0,0.586894586894587,0,0,0,0
5,9,Mel B,10.0,0.2564102564102564,0.3304843304843305,0.30826210826210826,4.0,0.586894586894587,0,0,0,0
5,9,Marie Osmond,9.333333333333334,0.23931623931623933,0.339031339031339,0.30911680911680905,5.0,0.5783475783475783,0,0,0,0
5,10,Helio Castroneves,9.3333,0.352940954028016,0.352940954028016,0.352940954028016,4.0,0.705881908056032,0,0,0,0
5,10,Mel B,9.4444,0.3571422268889026,0.3571422268889025,0.3571422268889025,2.0,0.7142844537778051,0,0,0,0
5,10,Marie Osmond,7.666666666666667,0.28991681908308137,0.2899168190830813,0.2899168190830813,6.0,0.5798336381661626,0,0,0,0
6,1,Cristian de la Fuente,7.0,0.08641975308641975,0.0864197530864197,0.08641975308641972,13.0,0.17283950617283944,0,0,0,0
6,1,Steve Guttenberg,6.0,0.07407407407407407,0.074074074074074,0.07407407407407401,17.0,0.14814814814814808,0,0,0,0
6,1,Priscilla Presley,8.0,0.09876543209876543,0.0987654320987654,0.0987654320987654,5.0,0.19753086419753083,0,0,0,0
6,1,Marlee Matlin,7.333333333333333,0.0905349794238683,0.0905349794238683,0.09053497942386829,9.0,0.1810699588477366,0,0,0,0
6,1,Shannon Elizabeth,7.0,0.08641975308641975,0.0864197530864197,0.08641975308641972,13.0,0.17283950617283944,0,0,0,0
6,1,Marissa Jaret Winokur,6.0,0.07407407407407407,0.074074074074074,0.07407407407407401,17.0,0.14814814814814808,0,0,0,0
6,1,Jason Taylor,7.333333333333333,0.0905349794238683,0.0905349794238683,0.09053497942386829,9.0,0.1810699588477366,0,0,0,0
6,1,Kristi Yamaguchi,9.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,2.0,0.2222222222222222,0,0,0,0
6,1,Monica Seles,5.0,0.06172839506172839,0.0617283950617283,0.061728395061728336,23.0,0.1234567901234567,0,0,0,0
6,1,Penn Jillette,5.333333333333333,0.06584362139917695,0.0658436213991769,0.06584362139917692,20.0,0.13168724279835387,0,0,0,0
6,1,Adam Carolla,5.0,0.06172839506172839,0.0617283950617283,0.061728395061728336,23.0,0.1234567901234567,0,0,0,0
6,1,Mario,8.0,0.09876543209876543,0.0987654320987654,0.0987654320987654,5.0,0.19753086419753083,0,0,0,0
6,2,Cristian de la Fuente,6.666666666666667,0.07782101167315175,0.0996108949416342,0.09307392996108947,14.0,0.17743190661478597,0,0,0,0
6,2,Steve Guttenberg,5.333333333333333,0.062256809338521395,0.1035019455252918,0.09112840466926067,12.0,0.1657587548638132,0,0,0,0
6,2,Priscilla Presley,7.0,0.08171206225680934,0.0996108949416342,0.09424124513618676,12.5,0.18132295719844355,0,0,0,0
6,2,Marlee Matlin,8.0,0.0933852140077821,0.0996108949416342,0.09774319066147857,10.5,0.19299610894941632,0,0,0,0
6,2,Shannon Elizabeth,8.0,0.0933852140077821,0.0996108949416342,0.09774319066147857,10.5,0.19299610894941632,0,0,0,0
6,2,Marissa Jaret Winokur,7.0,0.08171206225680934,0.0996108949416342,0.09424124513618676,12.5,0.18132295719844355,0,0,0,0
6,2,Jason Taylor,9.0,0.10505836575875485,0.0996108949416342,0.1012451361867704,7.5,0.20466926070038904,0,0,0,0
6,2,Kristi Yamaguchi,9.0,0.10505836575875485,0.0996108949416342,0.1012451361867704,7.5,0.20466926070038904,0,0,0,0
6,2,Monica Seles,5.0,0.05836575875486381,0.0,0.017509727626459144,23.5,0.05836575875486381,1,1,1,1
6,2,Penn Jillette,5.666666666666667,0.06614785992217899,0.0,0.0198443579766537,21.5,0.06614785992217899,1,1,1,1
6,2,Adam Carolla,6.333333333333333,0.07392996108949415,0.0996108949416342,0.0919066147859922,15.0,0.17354085603112834,0,0,0,0
6,2,Mario,8.666666666666666,0.10116731517509726,0.0996108949416342,0.10007782101167313,9.0,0.20077821011673147,0,0,0,0
6,3,Cristian de la Fuente,8.333333333333334,0.10964912280701755,0.1101364522417154,0.10999025341130604,8.5,0.21978557504873295,0,0,0,0
6,3,Steve Guttenberg,7.0,0.09210526315789473,0.0,0.027631578947368424,17.5,0.09210526315789473,1,1,1,1
6,3,Priscilla Presley,8.666666666666666,0.11403508771929824,0.1101364522417154,0.11130604288499024,7.5,0.22417153996101363,0,0,0,0
6,3,Marlee Matlin,7.0,0.09210526315789473,0.1101364522417154,0.1047270955165692,13.0,0.2022417153996101,0,0,0,0
6,3,Shannon Elizabeth,8.0,0.10526315789473684,0.1101364522417154,0.10867446393762183,9.5,0.21539961013645223,0,0,0,0
6,3,Marissa Jaret Winokur,6.333333333333333,0.08333333333333333,0.1189083820662768,0.10823586744639374,11.0,0.2022417153996101,0,0,0,0
6,3,Jason Taylor,7.666666666666667,0.10087719298245615,0.1101364522417154,0.10735867446393763,10.5,0.21101364522417154,0,0,0,0
6,3,Kristi Yamaguchi,9.0,0.11842105263157894,0.1101364522417154,0.11262183235867446,6.5,0.22855750487329435,0,0,0,0
6,3,Adam Carolla,7.0,0.09210526315789473,0.1101364522417154,0.1047270955165692,13.0,0.2022417153996101,0,0,0,0
6,3,Mario,7.0,0.09210526315789473,0.1101364522417154,0.1047270955165692,13.0,0.2022417153996101,0,0,0,0
6,4,Cristian de la Fuente,8.666666666666666,0.11555555555555555,0.123375,0.12102916666666666,8.5,0.23893055555555553,0,0,0,0
6,4,Priscilla Presley,7.333333333333333,0.09777777777777777,0.123375,0.11569583333333333,12.5,0.22115277777777775,0,0,0,0
6,4,Marlee Matlin,8.0,0.10666666666666667,0.123375,0.11836250000000001,10.5,0.23004166666666667,0,0,0,0
6,4,Shannon Elizabeth,9.333333333333334,0.12444444444444445,0.123375,0.12369583333333334,7.5,0.24781944444444445,0,0,0,0
6,4,Marissa Jaret Winokur,8.0,0.10666666666666667,0.123375,0.11836250000000001,10.5,0.23004166666666667,0,0,0,0
6,4,Jason Taylor,9.666666666666666,0.1288888888888889,0.123375,0.12502916666666666,6.0,0.2522638888888889,0,0,0,0
6,4,Kristi Yamaguchi,9.666666666666666,0.1288888888888889,0.123375,0.12502916666666666,6.0,0.2522638888888889,0,0,0,0
6,4,Adam Carolla,6.333333333333333,0.08444444444444445,0.013,0.03443333333333334,18.0,0.09744444444444444,1,1,1,1
6,4,Mario,8.0,0.10666666666666667,0.123375,0.11836250000000001,10.5,0.23004166666666667,0,0,0,0
6,5,Cristian de la Fuente,7.666666666666667,0.11734693877551022,0.1421428571428571,0.13470408163265304,9.5,0.2594897959183673,0,0,0,0
6,5,Priscilla Presley,7.0,0.10714285714285715,0.005,0.03564285714285714,16.0,0.11214285714285716,1,1,1,1
6,5,Marlee Matlin,7.333333333333333,0.11224489795918367,0.1421428571428571,0.13317346938775507,11.0,0.25438775510204076,0,0,0,0
6,5,Shannon Elizabeth,7.666666666666667,0.11734693877551022,0.1421428571428571,0.13470408163265304,9.5,0.2594897959183673,0,0,0,0
6,5,Marissa Jaret Winokur,8.0,0.12244897959183675,0.1421428571428571,0.136234693877551,8.0,0.26459183673469383,0,0,0,0
6,5,Jason Taylor,9.0,0.13775510204081634,0.1421428571428571,0.14082653061224487,6.5,0.27989795918367344,0,0,0,0
6,5,Kristi Yamaguchi,9.666666666666666,0.14795918367346939,0.1421428571428571,0.14388775510204077,5.0,0.2901020408163265,0,0,0,0
6,5,Mario,9.0,0.13775510204081634,0.1421428571428571,0.14082653061224487,6.5,0.27989795918367344,0,0,0,0
6,6,Cristian de la Fuente,9.0,0.15,0.164,0.1598,6.5,0.314,0,0,0,0
6,6,Marlee Matlin,7.0,0.11666666666666667,0.016,0.046200000000000005,14.0,0.13266666666666665,1,1,1,1
6,6,Shannon Elizabeth,8.0,0.13333333333333333,0.164,0.1548,9.0,0.29733333333333334,0,0,0,0
6,6,Marissa Jaret Winokur,8.666666666666666,0.14444444444444443,0.164,0.15813333333333335,7.5,0.3084444444444444,0,0,0,0
6,6,Jason Taylor,8.0,0.13333333333333333,0.164,0.1548,9.0,0.29733333333333334,0,0,0,0
6,6,Kristi Yamaguchi,10.0,0.16666666666666666,0.164,0.1648,4.5,0.33066666666666666,0,0,0,0
6,6,Mario,9.333333333333334,0.15555555555555556,0.164,0.16146666666666668,5.5,0.3195555555555556,0,0,0,0
6,7,Cristian de la Fuente,7.666666666666667,0.1488673139158576,0.2129449838187702,0.19372168284789643,7.0,0.3618122977346278,0,0,0,0
6,7,Shannon Elizabeth,8.5,0.1650485436893204,0.0,0.049514563106796125,10.5,0.1650485436893204,1,1,1,1
6,7,Marissa Jaret Winokur,8.666666666666666,0.16828478964401294,0.1967637540453074,0.18822006472491906,6.5,0.3650485436893204,0,0,0,0
6,7,Jason Taylor,9.166666666666666,0.1779935275080906,0.1967637540453074,0.19113268608414236,4.5,0.37475728155339805,0,0,0,0
6,7,Kristi Yamaguchi,9.0,0.17475728155339806,0.1967637540453074,0.1901618122977346,5.5,0.3715210355987055,0,0,0,0
6,7,Mario,8.5,0.1650485436893204,0.1967637540453074,0.18724919093851128,8.0,0.3618122977346278,0,0,0,0
6,8,Cristian de la Fuente,9.5,0.21348314606741572,0.24625468164794,0.2364232209737827,4.5,0.45973782771535576,0,0,0,0
6,8,Marissa Jaret Winokur,8.333333333333334,0.18726591760299627,0.2574906367041198,0.23642322097378277,6.0,0.4447565543071161,0,0,0,0
6,8,Jason Taylor,8.666666666666666,0.19475655430711608,0.25,0.23342696629213483,6.0,0.4447565543071161,0,0,0,0
6,8,Kristi Yamaguchi,9.166666666666666,0.20599250936329586,0.24625468164794,0.23417602996254677,5.5,0.4522471910112359,0,0,0,0
6,8,Mario,8.833333333333334,0.19850187265917604,0.0,0.059550561797752824,8.0,0.19850187265917604,1,1,1,1
6,9,Cristian de la Fuente,9.333333333333334,0.2545454545454546,0.329,0.30666363636363636,4.0,0.5835454545454546,0,0,0,0
6,9,Marissa Jaret Winokur,8.666666666666666,0.23636363636363636,0.013,0.08000909090909092,8.0,0.24936363636363637,1,1,1,1
6,9,Jason Taylor,9.166666666666666,0.25,0.329,0.3053,5.0,0.579,0,0,0,0
6,9,Kristi Yamaguchi,9.5,0.2590909090909091,0.329,0.30802727272727276,3.0,0.5880909090909091,0,0,0,0
6,10,Cristian de la Fuente,8.666666666666666,0.3076923076923077,0.3076923076923077,0.3076923076923077,6.0,0.6153846153846154,0,0,0,0
6,10,Jason Taylor,9.5,0.33727810650887574,0.3372781065088757,0.3372781065088757,4.0,0.6745562130177514,0,0,0,0
6,10,Kristi Yamaguchi,10.0,0.3550295857988166,0.3550295857988166,0.3550295857988166,2.0,0.7100591715976332,0,0,0,0
7,1,Ted McGinley,6.166666666666667,0.07341269841269842,0.0,0.02202380952380953,21.5,0.07341269841269842,1,1,1,1
7,1,Cloris Leachman,5.333333333333333,0.06349206349206349,0.0995670995670995,0.0887445887445887,13.0,0.163059163059163,0,0,0,0
7,1,Susan Lucci,6.166666666666667,0.07341269841269842,0.0896464646464646,0.08477633477633474,16.0,0.16305916305916301,0,0,0,0
7,1,Cody Linley,6.833333333333333,0.08134920634920635,0.0896464646464646,0.08715728715728713,13.0,0.17099567099567095,0,0,0,0
7,1,Misty May-Treanor,7.0,0.08333333333333333,0.0896464646464646,0.08775252525252522,12.0,0.17297979797979793,0,0,0,0
7,1,Maurice Greene,6.5,0.07738095238095238,0.0896464646464646,0.08596681096681093,14.0,0.16702741702741697,0,0,0,0
7,1,Warren Sapp,7.166666666666667,0.08531746031746032,0.0896464646464646,0.08834776334776331,10.5,0.17496392496392493,0,0,0,0
7,1,Jeffrey Ross,4.0,0.047619047619047616,0.0,0.014285714285714287,25.5,0.047619047619047616,1,1,1,1
7,1,Toni Braxton,7.5,0.08928571428571429,0.0896464646464646,0.0895382395382395,9.0,0.1789321789321789,0,0,0,0
7,1,Lance Bass,7.166666666666667,0.08531746031746032,0.0896464646464646,0.08834776334776331,10.5,0.17496392496392493,0,0,0,0
7,1,Kim Kardashian,6.166666666666667,0.07341269841269842,0.0896464646464646,0.08477633477633474,16.0,0.16305916305916301,0,0,0,0
7,1,Rocco DiSpirito,5.833333333333333,0.06944444444444445,0.0936147186147186,0.08636363636363634,13.0,0.16305916305916304,0,0,0,0
7,1,Brooke Burke,8.166666666666666,0.09722222222222221,0.0896464646464646,0.09191919191919187,8.0,0.1868686868686868,0,0,0,0
7,2,Cloris Leachman,5.0,0.06787330316742082,0.1312217194570135,0.11221719457013568,12.0,0.19909502262443432,0,0,0,0
7,2,Susan Lucci,7.0,0.09502262443438915,0.1040723981900452,0.10135746606334839,12.0,0.19909502262443435,0,0,0,0
7,2,Cody Linley,7.0,0.09502262443438915,0.1040723981900452,0.10135746606334839,12.0,0.19909502262443435,0,0,0,0
7,2,Misty May-Treanor,7.0,0.09502262443438915,0.0,0.02850678733031675,15.5,0.09502262443438915,1,1,1,1
7,2,Maurice Greene,6.333333333333333,0.08597285067873305,0.1131221719457013,0.10497737556561082,11.0,0.19909502262443435,0,0,0,0
7,2,Warren Sapp,8.0,0.10859728506787332,0.1040723981900452,0.10542986425339364,8.5,0.21266968325791852,0,0,0,0
7,2,Toni Braxton,7.666666666666667,0.10407239819004527,0.1040723981900452,0.10407239819004523,10.0,0.20814479638009048,0,0,0,0
7,2,Lance Bass,6.666666666666667,0.0904977375565611,0.1085972850678733,0.10316742081447963,11.0,0.1990950226244344,0,0,0,0
